well_canonical,field,campaign_code,campaign_id,include_for_estimator,include_for_well_training,training_note
DRJ-38,DARAJAT,E530-30101-D225301,DARAJAT_2022,yes,yes,
DRJ-49,DARAJAT,E530-30101-D225301,DARAJAT_2022,yes,yes,
DRJ-50,DARAJAT,E530-30101-D225301,DARAJAT_2022,yes,yes,
DRJ-51,DARAJAT,E530-30101-D225301,DARAJAT_2022,yes,yes,
DRJ-52,DARAJAT,E530-30101-D225301,DARAJAT_2022,yes,yes,
DRJ-53,DARAJAT,E530-30101-D235301,DARAJAT_2023_2024,yes,yes,
DRJ-54,DARAJAT,E530-30101-D235301,DARAJAT_2023_2024,yes,yes,
DRJ-55,DARAJAT,E530-30101-D235301,DARAJAT_2023_2024,yes,yes,
DRJ-56,DARAJAT,E530-30101-D235301,DARAJAT_2023_2024,yes,yes,
DRJ-57,DARAJAT,E530-30101-D235301,DARAJAT_2023_2024,yes,yes,
DRJ-STEAM 1,DARAJAT,E530-30101-D235301,DARAJAT_2023_2024,yes,no,"Keep in scope, exclude from well-level training until confirmed"
AWI 2-6,SALAK,E540-30101-D245401,SALAK_2025_2026,yes,yes,
AWI 2-7 ML,SALAK,E540-30101-D245401,SALAK_2025_2026,yes,yes,
AWI 21-7,SALAK,E540-30101-D245401,SALAK_2025_2026,yes,yes,
AWI 21-8,SALAK,E540-30101-D245401,SALAK_2025_2026,yes,yes,
AWI 23-1,SALAK,E540-30101-D245401,SALAK_2025_2026,yes,yes,
AWI 23-2,SALAK,E540-30101-D245401,SALAK_2025_2026,yes,yes,
AWI 3-9,SALAK,E540-30101-D245401,SALAK_2025_2026,yes,yes,
AWI 9-10,SALAK,E540-30101-D245401,SALAK_2025_2026,yes,yes,
AWI 9-11,SALAK,E540-30101-D245401,SALAK_2025_2026,yes,yes,
